4.031741000000000241e+00,7.588419299999999623e+01,-7.662315000000000431e+00
-2.998053000000000168e+01,9.109493000000000507e+00,-6.868402100000000132e+01
8.356776999999999234e+00,4.911311700000000258e+01,-2.857978100000000055e+01
1.734543400000000091e+01,-8.195513900000000262e+01,-6.432096999999999731e+00
6.619992799999999988e+01,3.825977699999999970e+01,-3.653050600000000259e+01
-1.053456699999999913e+01,1.707866100000000031e+01,-6.066491299999999853e+01
3.983427799999999763e+01,4.185025999999999691e+00,2.754354999999999887e+00
-1.228225800000000056e+01,5.511523100000000142e+01,1.803908300000000153e+01
-6.550678299999999865e+01,-5.790102799999999661e+01,-4.445848099999999903e+01
-4.201161599999999652e+01,1.948139400000000165e+01,4.441778899999999908e+01
-5.996493099999999998e+01,-6.970803800000000194e+01,1.184098000000000095e+00
-4.269565999999999661e+01,6.314587399999999917e+01,1.887094099999999841e+01
-1.674764100000000155e+01,-9.163489500000000021e+01,1.714779100000000156e+01
4.085127599999999859e+01,8.812647200000000680e+01,-4.447009000000000434e+00
9.278517200000000287e+01,6.963964099999999746e+01,-1.443008999999999986e+01
-1.768763699999999872e+01,-3.055063600000000079e+01,-7.295600899999999456e+01
-5.344644900000000121e+01,-7.409624499999999614e+01,3.645506300000000266e+01
-6.713180499999999995e+01,-7.954028000000000098e+00,-4.684030200000000121e+01
1.628151499999999885e+01,1.670008999999999943e+01,5.108838000000000434e+00
-2.437760700000000114e+01,-5.839543499999999909e+01,3.885230599999999868e+01
-1.038941799999999915e+01,3.815827199999999664e+01,2.569542900000000074e+01
1.259794100000000050e+01,-5.875110000000000054e-01,1.987392799999999937e+01
2.060648300000000077e+01,-6.320309400000000011e+01,-3.730966600000000000e+01
-8.802386000000000266e+00,-8.600503500000000656e+01,2.188796200000000169e+01
-7.273699999999999477e+01,-1.216887400000000063e+01,-3.366859800000000291e+01
-7.021597300000000530e+01,-1.974180000000000135e+01,8.057128099999999904e+01
-6.668644700000000114e+01,-6.234436399999999878e+01,-3.462845200000000290e+01
-5.201900100000000293e+01,4.474095899999999659e+01,-4.563954999999999984e+00
-1.668063000000000073e+00,5.391891499999999837e+01,1.080909399999999998e+01
-1.464979199999999970e+01,-4.187469099999999855e+01,4.481739000000000317e+01
3.235089099999999718e+01,8.641269699999999432e+01,-5.270522999999999847e+00
-5.802957200000000171e+01,-7.161370100000000605e+01,-1.083690499999999979e+01
-9.698719999999999564e-01,5.236920899999999790e+01,1.209266799999999975e+01
3.388861099999999738e+01,4.631026099999999701e+01,1.267499100000000034e+01
-5.238768000000000313e+01,-4.940000500000000017e+01,-6.196648400000000123e+01
1.005489700000000042e+01,-9.264270000000000005e-01,1.820650900000000050e+01
7.673203999999999780e+01,6.793592000000000297e+00,-1.132920799999999950e+01
-5.576401100000000355e+01,-7.431388900000000319e+01,-9.145604000000000511e+00
5.498658400000000057e+01,7.400409700000000157e+01,-2.818111999999999995e+01
-2.789918099999999868e+01,-8.288780199999999354e+01,3.652130499999999813e+01
7.754109999999999614e-01,5.121526300000000020e+01,1.359440500000000007e+01
1.969400200000000112e+01,-1.264933899999999944e+01,-5.680660600000000215e+01
1.992338399999999865e+01,5.068480300000000227e+01,-2.930297699999999850e+01
4.739443999999999768e+00,5.150629800000000103e+01,7.259617000000000431e+00
-1.886699700000000135e+01,-9.134205599999999947e+01,2.283155599999999907e+01
7.152574199999999394e+01,1.523324200000000062e+01,-8.620659999999999989e-01
4.989354300000000109e+01,8.930242900000000361e+01,-5.863764999999999894e+00
-2.565964500000000115e+01,-4.736540600000000012e+01,5.182871600000000001e+01
2.017421300000000173e+01,-4.036054000000000030e+00,1.461652100000000054e+01
4.870532599999999945e+01,-7.213625999999999650e+00,-3.681161500000000331e+01
5.482870000000000132e+00,-8.446456899999999735e+01,-2.200124200000000130e+01
1.055292510000000021e+02,3.223692299999999733e+01,-9.876730000000000231e+00
4.138483000000000089e+01,1.972805999999999926e+01,3.566139000000000170e+00
-3.029691299999999998e+01,-6.526371799999999723e+01,4.177169399999999655e+01
2.425752999999999915e+01,-4.331180200000000013e+01,6.349465000000000359e+00
3.641180399999999651e+01,8.007231099999999913e+01,-2.051047700000000162e+01
-3.248061400000000276e+01,-5.779835899999999782e+01,5.169189099999999826e+01
-6.297476999999999769e+00,7.076250500000000443e+01,6.802875000000000227e+00
1.332186279999999954e+02,3.415122999999999820e+01,-3.776264199999999960e+01
-4.004997600000000091e+01,-8.088106500000000665e+01,3.854604299999999739e+01
5.688866000000000156e+01,1.679994399999999999e+01,-4.123449699999999751e+01
1.365415649999999914e+02,2.202978299999999834e+01,-4.041068599999999833e+01
2.488510000000000222e+00,4.156317099999999698e+01,-3.487709799999999660e+01
5.064979900000000157e+01,8.890116100000000188e+01,-1.415802700000000058e+01
-2.021424499999999824e+01,-9.138304100000000574e+01,-5.620908000000000015e+00
7.972613499999999931e+01,7.122913400000000195e+01,-1.413092800000000082e+01
-3.994686099999999840e+01,-7.256323199999999929e+01,5.092618199999999717e+01
-1.197362000000000037e+00,4.828383600000000087e+01,-2.768459500000000162e+01
-6.906346899999999778e+01,1.417274899999999960e+01,-2.693626000000000076e+01
-6.114398999999999695e+00,7.362900500000000648e+01,4.434521000000000157e+00
3.376364999999999839e+00,-1.453349999999999920e-01,1.247479000000000049e+01
2.005911000000000222e+00,-2.089945999999999859e+00,1.379400099999999973e+01
-4.820169400000000337e+01,4.488707699999999789e+01,-8.847317999999999572e+00
1.373416399999999982e+01,-2.326951599999999942e+01,3.909089699999999823e+01
2.567418100000000081e+01,7.463459799999999689e+01,-2.021108800000000016e+01
-7.058619699999999852e+01,-5.897037000000000084e+00,3.877501300000000128e+01
2.004807299999999870e+01,2.511835000000000040e+00,2.297673000000000076e+00
7.783383200000000102e+01,6.683081099999999708e+01,-1.215845099999999945e+01
1.085262999999999955e+01,2.445974700000000013e+01,1.873861700000000141e+01
-2.131251699999999971e+01,-9.034619899999999859e+01,2.635952599999999890e+01
-1.325826700000000002e+01,3.612800200000000217e+01,-3.879654699999999679e+01
-4.392626200000000125e+01,-7.425073199999999929e+01,5.501277199999999823e+01
-6.954381600000000674e+01,-5.610222199999999759e+01,-6.257329000000000363e+00
-5.983348099999999903e+01,-6.814919999999999334e+01,2.001050400000000096e+01
2.490745499999999879e+01,-1.850332099999999969e+01,3.120146599999999992e+01
5.482609200000000271e+01,6.340163400000000138e+01,-3.925299999999999900e-01
-3.526258899999999841e+01,-1.370140100000000061e+01,7.200749999999999318e+01
-5.548018299999999670e+01,-7.478685000000000116e+01,3.065737299999999976e+01
-3.691729000000000127e+01,1.837632400000000032e+01,2.818832000000000093e+01
-2.325788500000000170e+01,-9.094678500000000554e+01,-5.154828000000000188e+00
3.890807300000000168e+01,-2.390028799999999976e+01,-4.174729500000000115e+01
-7.375639300000000276e+01,-4.316434100000000029e+01,1.084127499999999955e+01
-6.903990899999999442e+01,-5.110073500000000024e+01,2.387089900000000142e+01
1.059831619999999930e+02,7.558158099999999990e+01,-2.162707299999999933e+01
5.670603899999999697e+01,-9.200597999999999388e+00,9.720287000000000788e+00
-3.304553599999999847e+01,6.464382200000000012e+01,6.263106999999999758e+00
2.819990500000000111e+01,6.633058200000000681e+01,-2.508162099999999839e+01
4.493022999999999989e+00,4.999610100000000301e+01,9.679131999999999181e+00
-7.758421300000000542e+01,-2.515041000000000082e+01,-1.177882199999999990e+01
1.126700999999999953e+00,-8.591203299999999388e+01,-2.170879000000000048e+01
2.649843399999999960e+01,-4.010318999999999967e+00,4.560063000000000422e+00
-5.231182100000000190e+01,3.835722400000000221e+01,3.522359800000000263e+01
-1.107930700000000002e+01,-1.434544600000000081e+01,5.039513399999999876e+01
-4.857574499999999773e+01,-8.173958600000000274e+01,-1.114968400000000059e+01
-3.626689100000000110e+01,-8.704653899999999567e+01,1.630545800000000156e+01
-2.885857599999999934e+01,-8.833423600000000420e+01,2.293771900000000130e+01
-9.490937999999999874e+00,7.446357000000000426e+01,1.453041000000000027e+00
-4.602885400000000260e+01,4.650555399999999651e+01,-8.146369999999999223e+00
3.376237999999999850e+00,2.994899999999999896e+00,1.133790300000000073e+01
8.593752299999999877e+01,8.624845100000000286e+01,-1.630718999999999852e+01
9.398872400000000482e+01,9.734937000000000396e+00,-3.415474300000000341e+01
-2.597110599999999891e+01,3.759067499999999740e+01,2.713852699999999984e+01
7.623346700000000453e+01,9.002180500000000052e+01,-1.632216100000000125e+01
-2.518594600000000128e+01,3.026093099999999936e+01,-4.892378200000000277e+01
7.085205100000000300e+01,5.320037800000000061e+01,-3.598091500000000309e+01
-6.724999999999999867e-01,7.624339299999999753e+01,1.233746000000000009e+00
3.231110799999999728e+01,1.663029300000000177e+01,3.500213000000000019e+00
-5.274925999999999959e+01,-4.856966800000000006e+01,8.838095900000000427e+01
3.519119299999999839e+01,8.632402799999999843e+01,-3.362455000000000194e+00
3.084934799999999910e+01,-6.722923299999999358e+01,-1.563550399999999918e+01
7.511415900000000079e+01,7.588651299999999367e+01,-1.357208299999999923e+01
1.630018000000000100e+01,-8.350929999999999609e+01,-8.349377000000000493e+00
-1.227614699999999992e+01,2.235345799999999983e+01,-5.595107300000000095e+01
1.019595949999999931e+02,1.020498800000000017e+01,-3.685564000000000107e+01
-1.278631099999999954e+01,-9.182908600000000376e+01,1.308179999999999943e+01
-5.233528499999999894e+01,-6.836589100000000485e+01,5.798853299999999678e+01
4.483366000000000184e+00,1.841037800000000146e+01,-5.287698400000000021e+01
1.759208500000000086e+01,8.284535200000000543e+01,-2.092258999999999869e+00
8.121713300000000402e+01,7.589266200000000140e+01,-2.915815699999999921e+01
-1.693457199999999929e+01,2.278726400000000041e+01,-5.701431999999999789e+01
2.711302600000000140e+01,-1.791696900000000170e+01,2.896589699999999823e+01
-7.049339299999999753e+01,-5.649210000000000065e-01,-3.418535200000000174e+01
-2.576499999999999790e+00,7.642037200000000041e+01,-2.497236000000000011e+00
8.664155599999999424e+01,7.118864399999999648e+01,-1.474925299999999950e+01
-1.651249100000000070e+01,1.096960600000000063e+01,2.300004399999999904e+01
3.490682600000000235e+01,-5.627083199999999863e+01,-1.244194599999999973e+01
-4.279619199999999779e+01,-7.737403899999999624e+01,4.462772400000000061e+01
1.253547740000000061e+02,1.270946200000000026e+01,-4.333916500000000127e+01
1.619654999999999845e+01,5.924073800000000034e+01,-2.345170600000000150e+01
-4.667448799999999665e+01,-2.661752099999999999e+01,-6.745321699999999510e+01
-6.224499500000000296e+01,-6.409938800000000469e+01,2.032960100000000025e+01
3.288781000000000176e+00,5.790872000000000241e+00,1.608543399999999934e+01
