1.023539580000000058e+02,-2.552186999999999983e+01,9.994064939999999524e+02
1.008810809999999947e+02,-4.730356199999999944e+01,9.067250370000000430e+02
5.973084300000000013e+01,5.373173899999999747e+01,9.894254150000000436e+02
8.031375099999999634e+01,1.177126499999999965e+01,9.487039790000000039e+02
8.204582200000000114e+01,-3.413282000000000238e+01,9.036000370000000430e+02
9.611623400000000572e+01,-1.676832999999999885e+01,9.944554440000000568e+02
6.444860000000000255e+00,-3.720379599999999698e+01,8.249346920000000409e+02
6.989051100000000361e+01,2.968510099999999952e+01,9.720068360000000212e+02
1.020738529999999997e+02,-2.450932900000000103e+01,9.313844599999999900e+02
1.091654280000000057e+02,-2.049772300000000058e+01,9.955261839999999438e+02
9.964459200000000294e+01,-2.807471999999999923e+01,9.630493159999999762e+02
4.428719699999999904e+01,4.074429999999999996e-01,8.205401000000000522e+02
9.123323100000000352e+01,8.780649999999999844e-01,9.207834470000000238e+02
1.230437929999999938e+02,-3.539280300000000068e+01,9.982146000000000186e+02
6.647174099999999441e+01,-1.390060999999999991e+00,8.733566889999999603e+02
1.047430569999999932e+02,-6.828992999999999647e+00,8.930148930000000291e+02
8.862888300000000186e+01,2.618152600000000163e+01,8.357236329999999498e+02
9.332166300000000092e+01,-5.235972199999999788e+01,9.408994750000000522e+02
7.373178099999999802e+01,3.382504999999999740e+01,8.699472660000000133e+02
6.960148599999999419e+01,2.750695400000000035e+01,8.897208249999999907e+02
9.444596900000000517e+01,-2.664990600000000143e+01,8.930361940000000232e+02
6.527054599999999596e+01,9.426501999999999271e+00,8.427550049999999828e+02
6.792320999999999742e+01,9.810821999999999932e+00,8.600291140000000496e+02
7.139692700000000514e+01,-2.442721900000000090e+01,8.658662110000000212e+02
8.981343099999999424e+01,6.659864999999999924e+00,8.757213749999999663e+02
9.751065099999999575e+01,-1.189006799999999942e+01,9.246304930000000013e+02
9.563564300000000173e+01,-1.087696599999999947e+01,9.715231320000000323e+02
1.254453199999999953e+02,-4.913891600000000182e+01,9.835973510000000033e+02
1.011820299999999975e+02,-3.043794600000000017e+01,9.657877200000000357e+02
8.307999399999999923e+01,-1.522990099999999991e+01,9.390753170000000409e+02
5.004672999999999661e+01,-3.217476700000000278e+01,8.663550420000000258e+02
6.267245100000000235e+01,3.258566700000000083e+01,8.822650149999999485e+02
3.304889699999999664e+01,-1.298602299999999943e+01,8.250963130000000092e+02
4.664102900000000318e+01,5.116770900000000211e+01,9.471839599999999564e+02
6.077685499999999763e+01,-3.191274299999999897e+01,8.789658809999999676e+02
8.829573100000000352e+01,4.777708999999999762e+00,1.010103699000000006e+03
1.098796920000000057e+02,-2.949633400000000094e+01,9.592083740000000489e+02
1.055790410000000037e+02,-1.598261300000000062e+01,8.933289180000000442e+02
6.489320399999999722e+01,-2.756008699999999934e+01,8.539846189999999524e+02
5.182531000000000176e+01,4.671403500000000264e+01,9.498090819999999894e+02
5.212105199999999883e+01,-4.426490799999999837e+01,8.608928220000000238e+02
1.098133160000000004e+02,-2.152639800000000037e+01,9.927987060000000383e+02
8.643904899999999714e+01,2.761319999999999886e-01,9.994587400000000343e+02
2.922366299999999839e+01,-2.796946099999999902e+01,8.340128170000000409e+02
5.067271000000000214e+01,3.203691100000000347e+01,9.368741459999999961e+02
8.260778799999999933e+01,-3.399047900000000055e+01,9.059023439999999709e+02
3.023909599999999998e+01,-1.305272300000000030e+01,8.207064820000000509e+02
7.673277299999999457e+01,-1.047099399999999925e+01,8.874500120000000152e+02
5.089910900000000282e+01,3.145219399999999865e+01,9.334780269999999973e+02
6.622264900000000409e+01,5.442703600000000108e+01,9.670777590000000146e+02
9.037589300000000492e+01,1.627894600000000125e+01,8.919025269999999637e+02
7.413330100000000300e+01,1.883393900000000087e+01,9.677742309999999861e+02
7.100646199999999908e+01,2.616445000000000132e+00,8.922849119999999630e+02
7.080523700000000531e+01,4.480721299999999729e+01,9.477118530000000192e+02
6.004174400000000134e+01,1.218209599999999959e+01,9.933895870000000059e+02
5.042402599999999779e+01,5.058659000000000106e+01,9.332021479999999656e+02
7.692073100000000352e+01,2.053749999999999964e+00,1.012895812999999976e+03
6.229688300000000112e+01,-1.869247999999999976e+01,8.629940189999999802e+02
2.465075099999999964e+01,-5.879136299999999693e+01,8.367647709999999961e+02
1.032459489999999960e+02,-2.563273600000000130e+01,1.008167968999999971e+03
1.111813659999999970e+02,-6.006798200000000065e+01,9.650016480000000456e+02
7.269611399999999435e+01,1.495295100000000055e+01,1.016753418000000011e+03
5.475881199999999893e+01,2.232914500000000046e+01,8.129941410000000133e+02
1.191133350000000064e+02,-5.904722600000000199e+01,9.848402710000000297e+02
1.005284960000000041e+02,-8.035043299999999533e+01,9.529277339999999867e+02
6.831760400000000288e+01,2.151252399999999909e+01,8.666348880000000463e+02
9.788957200000000114e+01,-1.874696199999999990e+01,9.806907350000000179e+02
1.062530589999999933e+02,-3.639615599999999773e+01,9.826492309999999861e+02
6.603878000000000270e+01,2.974346399999999946e+01,9.936651610000000119e+02
9.965960699999999406e+01,-2.344815600000000089e+01,9.139863890000000310e+02
8.232859799999999950e+01,6.228983000000000381e+00,1.003561584000000039e+03
9.188412499999999739e+01,7.754743999999999637e+00,8.686313480000000027e+02
2.328202100000000030e+01,-1.418359700000000068e+01,8.198314820000000509e+02
9.687169600000000003e+01,-5.974510599999999982e+01,9.276289669999999887e+02
1.061876139999999964e+02,-2.640401599999999860e+01,8.933396609999999782e+02
6.535733799999999860e+01,-5.835001000000000104e+00,8.774091799999999921e+02
9.117887100000000089e+01,-3.341279999999999717e+01,8.856672360000000026e+02
5.946653400000000289e+01,5.469061299999999903e+01,9.884509279999999762e+02
1.045382309999999961e+02,-2.816717699999999880e+01,1.006249268000000029e+03
8.553948200000000668e+01,-9.369979999999999976e-01,9.736178589999999531e+02
8.349639899999999670e+01,1.366512299999999946e+01,8.474820559999999432e+02
2.529777100000000090e+01,-4.297844700000000273e+01,8.463248290000000225e+02
1.047745900000000034e+02,-6.764952099999999291e+01,9.525605470000000423e+02
9.964345600000000047e+01,-1.757052200000000042e+01,9.261275630000000092e+02
1.145569380000000024e+02,-3.680020100000000127e+01,9.669002689999999802e+02
6.217816499999999991e+01,5.277933500000000322e+01,9.421243899999999485e+02
2.388632799999999889e+01,-1.351327000000000034e+01,8.300975339999999960e+02
6.894306899999999416e+01,-3.273753000000000135e+00,8.717859499999999571e+02
8.192236300000000426e+01,3.759351999999999805e+00,9.535978999999999814e+02
8.907326500000000635e+01,-1.568716700000000053e+01,9.511829219999999623e+02
2.366922200000000132e+01,-9.585482999999999976e+00,8.241611329999999498e+02
1.093719640000000055e+02,-2.238664199999999838e+01,9.006190189999999802e+02
6.904769899999999438e+01,1.881689499999999882e+01,8.788900149999999485e+02
1.017114870000000053e+02,-4.026704399999999850e+01,9.042921750000000429e+02
8.217678100000000541e+01,3.529323000000000210e+00,9.484157709999999497e+02
8.182209000000000287e+01,4.274269999999999570e+00,9.570130000000000337e+02
9.122548700000000110e+01,-4.256840999999999653e+00,9.294526369999999815e+02
7.135581999999999425e+01,-5.263410999999999618e+00,9.386256710000000112e+02
5.755372599999999750e+01,8.560992999999999853e+00,9.671584470000000238e+02
9.105479400000000112e+01,-2.044969599999999943e+01,9.482594599999999900e+02
1.141811519999999973e+02,-2.578882000000000119e+01,9.825839839999999867e+02
6.646939799999999821e+01,2.864578399999999903e+01,9.903014530000000377e+02
2.725390200000000007e+01,-7.598892000000000202e+00,8.249962160000000040e+02
4.319452299999999667e+01,-3.581562799999999669e+01,8.487531129999999848e+02
9.147618900000000508e+01,7.938410000000000188e-01,1.007958435000000009e+03
9.022790500000000691e+01,-8.122820000000000817e+00,1.015961670000000026e+03
5.040651700000000091e+01,2.691841099999999898e+01,9.934374390000000403e+02
7.956037100000000351e+01,-3.984970500000000015e+01,8.870626220000000330e+02
7.414101399999999842e+01,3.157490699999999961e+01,9.565274050000000443e+02
