-2.641895500000000041e+01,4.974687600000000032e+01,-2.548151599999999917e+01
-3.892404599999999704e+01,2.689059299999999908e+01,7.451911200000000690e+01
1.005807109999999938e+02,7.342632299999999645e+01,-2.604267099999999857e+01
-1.653932400000000058e+01,5.272489199999999698e+01,4.876434700000000078e+01
-2.147125399999999829e+01,-3.196830999999999978e+00,6.604856100000000652e+01
-8.883126000000000744e+00,3.795930999999999944e+00,5.925454000000000221e+00
-9.795571999999999946e+00,-7.545802000000000120e+00,-7.326198599999999317e+01
4.163056600000000174e+01,1.705482900000000157e+01,-4.902599000000000373e+00
-6.664491300000000251e+01,2.533891699999999858e+01,7.241763299999999504e+01
-6.159963199999999972e+01,-3.873162099999999697e+01,7.168728600000000029e+01
-6.239846399999999704e+01,1.556490100000000076e+01,2.535808799999999863e+01
-2.913993299999999920e+01,-2.333343299999999942e+01,-6.863221699999999714e+01
-8.009311000000000291e+00,1.690014800000000150e+01,1.798983000000000132e+01
-7.361062599999999634e+01,-9.707698999999999856e+00,2.764378900000000172e+01
2.449265099999999862e+01,3.142102399999999918e+01,-6.554756199999999922e+01
-3.605080399999999941e+01,4.613677599999999757e+01,-8.338525999999999883e+00
1.163868199999999931e+01,4.605741000000000085e+00,1.118744599999999956e+01
5.932569099999999906e+01,3.172135199999999955e+01,-1.646392799999999923e+01
-4.310872299999999768e+01,5.048488600000000304e+01,6.599781000000000120e+01
4.072791699999999793e+01,-5.978562900000000013e+01,-3.502939000000000025e+00
-1.460699999999999932e+01,6.632794199999999307e+01,1.542383099999999985e+01
-8.852975999999999956e+00,5.286458199999999863e+01,-4.296547300000000291e+01
4.618462799999999646e+01,-3.611390699999999754e+01,-3.432813600000000065e+01
3.107771500000000131e+01,-1.993814800000000176e+01,1.501075100000000084e+01
-7.010469100000000253e+01,-1.517449700000000057e+01,-1.588775799999999983e+01
6.184735500000000030e+01,2.595235999999999876e+00,-2.446238299999999910e+01
-6.571620000000000239e+00,5.018949500000000086e+01,3.341883500000000140e+01
-4.661012300000000153e+01,7.190387999999999558e+00,-5.705321899999999857e+01
-6.079388399999999848e+01,1.921552499999999952e+01,8.644237999999999644e+00
-2.456774300000000011e+01,5.057356999999999658e+00,-7.109233899999999551e+01
8.656166799999999739e+01,7.602655799999999431e+01,2.970679999999999987e-01
2.973592899999999872e+01,8.257036600000000703e+01,-8.565272000000000219e+00
-2.332446500000000000e+01,-6.567086000000000467e+01,2.867556400000000139e+01
-4.565013900000000291e+01,4.938453299999999757e+01,6.421368400000000065e+01
-7.594020100000000184e+01,-1.884168400000000076e+01,7.378222700000000600e+01
-6.320084399999999647e+01,-7.323955499999999574e+01,-4.090358400000000216e+01
1.286176799999999965e+01,7.663341499999999940e+01,8.443877000000000521e+00
1.016426399999999930e+01,-8.272206099999999651e+01,-4.664604200000000134e+01
1.579240000000000088e-01,1.371324899999999936e+01,7.915830999999999840e+00
-4.799697499999999906e+01,-4.977708100000000258e+01,5.338853499999999741e+01
-4.249379299999999660e+01,-1.028185419999999937e+02,-1.082895300000000027e+01
-5.480427199999999743e+01,-6.895904500000000326e+01,4.263571499999999759e+01
-1.096208099999999952e+01,-6.610129499999999325e+01,-6.714598800000000267e+01
3.650222399999999823e+01,1.831269299999999944e+01,-9.939398000000000621e+00
-2.245914799999999900e+01,-4.393943800000000266e+01,4.155429500000000331e+01
2.330542799999999914e+01,5.829982000000000220e+00,-8.158600000000000574e-02
4.610348900000000327e+01,8.159764900000000409e+01,1.323126700000000078e+01
-6.747825600000000179e+01,-1.506709500000000013e+01,-2.776455899999999843e+01
7.037174000000000262e+00,8.043635999999999342e+00,-7.150364700000000084e+01
-5.728198199999999929e+01,2.281154400000000138e+01,3.649297999999999931e+00
3.378433199999999914e+01,8.256523099999999715e+01,1.479766900000000085e+01
-5.730889899999999670e+01,-8.503523300000000518e+01,1.163001200000000068e+01
-6.906319399999999575e+01,-6.589776999999999774e+00,-1.302435799999999944e+01
3.749136000000000024e+01,8.665195000000000647e+00,2.230255899999999869e+01
1.126128230000000059e+02,5.545118000000000436e+00,-2.894470199999999949e+01
6.196189900000000250e+01,-1.771288099999999943e+01,-2.809318400000000082e+01
-5.036001199999999756e+01,7.982511999999999830e+00,-5.365749399999999980e+01
-2.413098000000000098e+01,-8.265181999999999363e+00,6.944325999999999510e+01
-1.700100700000000131e+01,6.218163299999999793e+01,3.635827599999999649e+01
-3.098456799999999944e+01,-1.105529480000000007e+02,-2.675254199999999827e+01
4.768889599999999973e+01,3.254352999999999696e+01,-4.527657999999999738e+00
-3.297480000000000189e+01,-1.629011300000000162e+01,-6.741327699999999368e+01
9.959220899999999688e+01,6.608354900000000498e+01,-2.393960600000000127e+01
-6.128898199999999719e+01,-7.871965000000000146e+01,-1.408717299999999994e+01
2.001806600000000103e+01,-5.289939499999999839e+01,1.539361899999999928e+01
-4.533732999999999791e+00,6.532090800000000286e+01,-7.824383000000000088e+00
6.851842499999999347e+01,4.957459599999999966e+01,-6.344807099999999878e+01
-2.243002699999999905e+01,2.488536799999999971e+01,3.261636399999999725e+01
-6.415068800000000238e+01,-6.598574100000000442e+01,-4.431930200000000042e+01
2.805160100000000156e+01,2.456774100000000161e+01,-9.206284000000000134e+00
3.980955900000000014e+01,-9.955340000000000300e-01,-5.657035799999999881e+01
