5.962277199999999766e+01,-8.160913000000000750e+00,7.831120610000000397e+02
7.221307400000000598e+01,3.757059999999999844e-01,7.852510379999999941e+02
7.054716500000000678e+01,2.867772700000000086e+01,8.545004269999999451e+02
3.809825899999999876e+01,3.643161000000000094e+00,7.231113890000000310e+02
6.687548099999999351e+01,2.743611500000000092e+01,7.982401119999999537e+02
7.766650400000000332e+01,-3.258439299999999861e+01,8.184824220000000423e+02
5.433554800000000284e+01,4.197566599999999681e+01,9.090322270000000344e+02
4.583917199999999781e+01,3.673226900000000228e+01,8.449569089999999960e+02
8.968103800000000092e+01,-2.285637099999999933e+01,8.045117800000000443e+02
3.698498500000000178e+01,-4.710173000000000165e+00,7.359152830000000449e+02
2.851074200000000047e+01,-2.758696199999999976e+01,7.476657099999999900e+02
4.828051800000000071e+01,-2.379579499999999825e+01,7.804448240000000396e+02
1.082696300000000065e+02,-3.232447799999999916e+01,8.471412350000000515e+02
1.091785579999999953e+02,-1.833641799999999833e+01,8.611531979999999749e+02
5.302678300000000178e+01,5.816347100000000125e+01,8.320840449999999464e+02
6.680657999999999674e+01,3.440330099999999902e+01,8.675753780000000006e+02
6.206910700000000247e+01,-1.820210000000000106e+00,8.335284420000000409e+02
5.760265700000000066e+01,5.093668000000000262e+01,8.329710079999999834e+02
1.190902099999999990e+02,-5.775136599999999731e+01,8.694266969999999901e+02
5.811600500000000125e+01,-1.447254200000000068e+01,7.847587280000000192e+02
3.887420999999999793e+01,4.563493000000000244e+00,7.245230709999999590e+02
3.360177999999999798e+01,-4.556174099999999783e+01,7.776542359999999690e+02
7.370525399999999649e+01,1.314061399999999935e+01,7.368292850000000271e+02
6.826004000000000360e+01,2.986418899999999965e+01,8.270595700000000079e+02
6.870799999999999841e+01,3.747418600000000311e+01,7.580092769999999973e+02
9.865943900000000610e+01,-6.944081999999999866e+00,8.916209109999999782e+02
5.209989199999999698e+01,-8.080714000000000397e+00,7.728733519999999544e+02
6.087449999999999761e+01,1.541698599999999963e+01,8.123332520000000159e+02
7.745989199999999641e+01,-4.294166899999999742e+01,7.957603759999999511e+02
5.906034100000000109e+01,-2.868093500000000162e+01,7.649049069999999801e+02
7.171589699999999823e+01,2.891850700000000174e+01,8.332149660000000040e+02
5.092069999999999652e+01,-1.384593500000000077e+01,7.894351809999999432e+02
4.443320500000000095e+01,8.460577399999999670e+01,8.757233889999999974e+02
1.078908200000000051e+01,-2.911833400000000083e+01,7.327134399999999914e+02
8.275311299999999903e+01,-1.283906799999999926e+01,8.509207760000000462e+02
9.176431300000000135e+01,-4.421191799999999716e+01,8.298540649999999914e+02
5.664848299999999881e+01,1.122640000000000027e-01,7.965909420000000409e+02
5.083948900000000037e+01,-4.097003200000000334e+01,7.667326659999999947e+02
8.451564000000000476e+01,1.895241700000000051e+01,7.982086180000000013e+02
8.759483299999999417e+01,-3.709917099999999834e+01,7.979070430000000442e+02
5.798121299999999678e+01,3.012569000000000052e+00,8.044323120000000245e+02
9.409296399999999494e+01,-4.227076000000000278e+01,8.393902590000000146e+02
5.764984900000000323e+01,3.587093000000000131e+01,7.841467900000000100e+02
4.803140599999999694e+01,3.127114999999999867e+00,7.175249629999999570e+02
1.069610140000000058e+02,-2.043262100000000103e+01,8.916140749999999571e+02
8.218916299999999353e+01,-4.345528800000000302e+01,8.000628050000000258e+02
6.367698699999999690e+01,1.431689500000000059e+01,7.231093750000000000e+02
8.439396700000000351e+01,8.670232999999999635e+00,8.898239750000000186e+02
2.232901400000000081e+01,-2.250486899999999935e+01,7.447082520000000159e+02
6.264735399999999998e+01,5.957112500000000210e+01,8.657169189999999617e+02
4.422784000000000049e+01,6.242421000000000220e+01,8.343942260000000033e+02
7.006835900000000095e+01,-2.159106099999999984e+01,7.973559569999999894e+02
7.095415500000000009e+01,-1.872827699999999851e+01,7.984019170000000258e+02
6.103728900000000124e+01,1.853953200000000123e+01,8.089016719999999623e+02
6.429109200000000612e+01,2.412072799999999972e+01,8.170706179999999677e+02
3.396602200000000238e+01,-3.291130100000000169e+01,7.618159180000000106e+02
1.015990829999999931e+02,-2.516430899999999937e+01,8.750192869999999630e+02
3.657005300000000148e+01,-3.507197999999999816e+00,7.168544920000000502e+02
2.506211700000000064e+01,-6.032317400000000163e+01,7.569531250000000000e+02
9.247148099999999715e+01,-5.227748100000000164e+01,8.159874270000000251e+02
6.732186099999999840e+01,5.322040000000000326e+00,8.534970700000000079e+02
7.823175000000000523e+01,-2.916237599999999830e+01,8.241499019999999973e+02
6.130859399999999937e+01,1.912887399999999971e+01,8.721025389999999788e+02
7.233673100000000034e+01,3.727062999999999704e+01,7.538195799999999736e+02
6.163201099999999855e+01,4.096704499999999882e+01,7.453651119999999537e+02
6.415380899999999542e+01,2.964812099999999973e+01,7.922108150000000251e+02
7.130747999999999820e+01,-3.755888000000000204e+01,7.854970700000000079e+02
5.839874999999999972e+01,3.730223800000000267e+01,7.408117069999999558e+02
1.130549390000000045e+02,-2.757439400000000163e+01,8.635745849999999564e+02
4.569371399999999994e+01,3.619397000000000020e+01,8.438292239999999538e+02
7.134174299999999391e+01,-3.486937700000000007e+01,8.102093509999999696e+02
7.346549199999999757e+01,2.368396200000000107e+01,8.238306880000000092e+02
6.755532100000000639e+01,5.097829399999999822e+01,9.029934080000000449e+02
4.789091499999999968e+01,2.151340700000000083e+01,8.419182130000000370e+02
2.095313600000000065e+01,-2.662200199999999839e+01,7.501816410000000133e+02
